Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Over?,Under?,Prop Bets
J.Mason o79.5 Rush Yds,Mjaybrxd,San Francisco 49ers,j.mason,Dallas Cowboys,1.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,65,13,85,5,Rain,Levi's,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,1,0,Rush_Yds
J.Mason o79.5 Rush Yds,ThePropfessor_,San Francisco 49ers,j.mason,Dallas Cowboys,1.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,65,13,85,5,Rain,Levi's,outdoors,grass,-110.0,1.1,2.1,1.0,1,0,Rush_Yds
G.Kittle o0.5 rush_td+rec_td,GDAWG5000,San Francisco 49ers,g.kittle,Dallas Cowboys,1.0,0.6666666666666666,1,0.6666666666666666,1,0.8,1,65,13,85,5,Rain,Levi's,outdoors,grass,150.0,1.0,2.5,1.5,1,0,Rush_TD+Rec_TD
M.Rudolph o195.5 passing yards,Rotowire Prizepicks,Tennessee Titans,m.rudolph,Detroit Lions,0.0,0.5,0,0.5,0,0.5,0,56,7,44,0,Partly Cloudy,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,1,0,Pass_Yds
B.Allen o26.5 rushing + receiving yards,Rotowire Prizepicks_duplicate,New York Jets,b.allen,New England Patriots,0.0,0.5714285714285714,1,0.3333333333333333,0,0.6,1,51,10,32,0,Clear,Gillette,outdoors,turf,100.0,1.5,3.0,1.5,1,0,rushing + receiving yards
B.Allen o4.5 receiving yards,Rotowire Prizepicks_duplicate,New York Jets,b.allen,New England Patriots,0.0,0.7142857142857143,1,0.3333333333333333,0,0.6,1,51,10,32,0,Clear,Gillette,outdoors,turf,100.0,1.5,3.0,1.5,1,0,Rec_Yds
J.Reed o57.5 Rec Yds,Proptology,Green Bay Packers,j.reed,Jacksonville Jaguars,0.0,0.42857142857142855,0,0.3333333333333333,0,0.4,0,82,5,55,1,Clear,TIAA Bank,outdoors,grass,-113.0,2.5,4.712389380530974,2.212389380530974,1,0,Rec_Yds
J.Sanders u24.5 Rec Yds,nick_giffen,Carolina Panthers,j.sanders,Denver Broncos,0.0,0.7142857142857143,1,0.3333333333333333,0,0.6,1,76,5,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-110.0,1.1,2.1,1.0,0,1,Rec_Yds
J.Jacobs u14.5 Longest Rush,nick_giffen,Green Bay Packers,j.jacobs,Jacksonville Jaguars,0.0,0.5714285714285714,1,0.6666666666666666,1,0.8,1,82,5,55,1,Clear,TIAA Bank,outdoors,grass,-110.0,1.1,2.1,1.0,0,1,Rush_Lng
D.Wicks o25.5 receiving yards,Rotowire Sleeper,Green Bay Packers,d.wicks,Jacksonville Jaguars,0.0,0.42857142857142855,0,0.3333333333333333,0,0.4,0,82,5,55,1,Clear,TIAA Bank,outdoors,grass,100.0,1.5,3.0,1.5,1,0,Rec_Yds
C.Lamb o74.5 Rec Yds,Markus_Markets,Dallas Cowboys,c.lamb,San Francisco 49ers,0.0,0.5,0,0.6666666666666666,1,0.6,1,65,13,85,5,Rain,Levi's,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,1,0,Rec_Yds
I.Likely o19.5 receiving yards,Rotowire Prizepicks,Baltimore Ravens,i.likely,Cleveland Browns,0.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,55,7,49,1,Clear,Cleveland Browns,outdoors,grass,100.0,1.5,3.0,1.5,1,0,Rec_Yds
A.Brown o0.5 rush_td+rec_td,GDAWG5000,Philadelphia Eagles,a.brown,Cincinnati Bengals,0.0,1.0,1,1.0,1,1.0,1,59,3,39,0,Clear,Paycor,outdoors,turf,160.0,1.0,2.6,1.6,1,0,Rush_TD+Rec_TD
J.Jacobs u14.5 Longest Rush,convince_me,Green Bay Packers,j.jacobs,Jacksonville Jaguars,0.0,0.5714285714285714,1,0.6666666666666666,1,0.8,1,82,5,55,1,Clear,TIAA Bank,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,0,1,Rush_Lng
J.Sanders u24.5 Rec Yds,convince_me,Carolina Panthers,j.sanders,Denver Broncos,0.0,0.7142857142857143,1,0.3333333333333333,0,0.6,1,76,5,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042,0,1,Rec_Yds
B.Bowers o61.5 Rec Yds,convince_me,Las Vegas Raiders,b.bowers,Kansas City Chiefs,1.0,0.5714285714285714,1,1.0,1,0.6,1,84,6,11,2,Mostly Cloudy,Allegiant,indoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,1,0,Rec_Yds
R.Stevenson o45.5 rushing yards,Rotowire Sleeper,New England Patriots,r.stevenson,New York Jets,1.0,0.5,0,0.3333333333333333,0,0.4,0,51,8,32,0,Clear,Gillette,outdoors,turf,100.0,1.5,3.0,1.5,1,0,Rush_Yds
J.Mixon o78.5 Rush Yds,charliedisturco,Houston Texans,j.mixon,Indianapolis Colts,1.0,0.75,1,0.6666666666666666,1,0.75,1,77,3,53,0,Clear,NRG,indoors,turf,-110.0,1.1,2.1,1.0,1,0,Rush_Yds
A.Brown o0.5 rush_td+rec_td,TheTDShow,Philadelphia Eagles,a.brown,Cincinnati Bengals,0.0,1.0,1,1.0,1,1.0,1,52,6,39,0,Clear,Paycor,outdoors,turf,150.0,1.0,2.5,1.5,1,0,Rush_TD+Rec_TD
M.Gesicki o18.5 Rec Yds,PropBetGuy,Cincinnati Bengals,m.gesicki,Philadelphia Eagles,1.0,0.5,0,0.3333333333333333,0,0.6,1,52,6,39,0,Clear,Paycor,outdoors,turf,-110.0,1.1,2.1,1.0,1,0,Rec_Yds
B.Robinson o20.5 Rec Yds,Markus_Markets_duplicate,Atlanta Falcons,b.robinson,Tampa Bay Buccaneers,0.0,0.7142857142857143,1,0.3333333333333333,0,0.6,1,79,3,52,0,Clear,FedExField,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,1,0,Rec_Yds
N.Chubb u49.5 Rush Yds,CeeJPicks,Cleveland Browns,n.chubb,Baltimore Ravens,1.0,1.0,1,1.0,1,1.0,1,53,13,49,1,Clear,Cleveland Browns,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,0,1,Rush_Yds
B.Hall o0.5 rush_td+rec_td,Proptology,New York Jets,b.hall,New England Patriots,0.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,54,9,32,0,Clear,Gillette,outdoors,turf,-147.0,3.0,5.040816326530612,2.040816326530612,1,0,Rush_TD+Rec_TD
J.Mixon o77.5 Rush Yds,JBBets1,Houston Texans,j.mixon,Indianapolis Colts,1.0,0.75,1,0.6666666666666666,1,0.75,1,83,0,53,0,Clear,NRG,indoors,turf,-113.0,1.0,1.8849557522123888,0.8849557522123894,1,0,Rush_Yds
D.Smith o54.5 Rec Yds,JBBets1,Philadelphia Eagles,d.smith,Cincinnati Bengals,0.0,0.8,1,0.6666666666666666,1,0.8,1,56,5,39,0,Clear,Paycor,outdoors,turf,-113.0,1.0,1.8849557522123888,0.8849557522123894,1,0,Rec_Yds
J.Love u268.5 Pass Yds,boomerslocks,Green Bay Packers,j.love,Jacksonville Jaguars,0.0,0.8,1,1.0,1,0.8,1,79,6,55,1,Clear,TIAA Bank,outdoors,grass,-115.0,2.0,3.739130434782608,1.7391304347826084,0,1,pass yds
J.Dobbins o74.5 Rush Yds,cawright95,Los Angeles Chargers,j.dobbins,New Orleans Saints,1.0,0.5,0,0.3333333333333333,0,0.4,0,76,3,68,0,Clear,SoFi,indoors,turf,-110.0,1.1,2.1,1.0,1,0,Rush_Yds
J.Mason o79.5 Rush Yds,TopShelfAction,San Francisco 49ers,j.mason,Dallas Cowboys,1.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,65,13,85,5,Rain,Levi's,outdoors,grass,-108.0,0.6,1.1555555555555557,0.5555555555555557,1,0,Rush_Yds
D.Achane u32.5 Rec Yds,ChrisRaybon,Miami Dolphins,d.achane,Arizona Cardinals,1.0,0.6666666666666666,1,1.0,1,0.8,1,83,14,56,13,Partly Cloudy,Hard Rock,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,0,1,Rec_Yds
C.Olave o47.5 receiving yards,Rotowire Sleeper,New Orleans Saints,c.olave,Los Angeles Chargers,0.0,0.5,0,0.3333333333333333,0,0.6,1,76,3,68,0,Clear,SoFi,indoors,turf,100.0,1.5,3.0,1.5,1,0,Rec_Yds
W.Dissly o25.5 Rec Yds,FirefighterBets,Los Angeles Chargers,w.dissly,New Orleans Saints,1.0,0.5,0,0.6666666666666666,1,0.6,1,71,3,68,0,Clear,SoFi,indoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,1,0,Rec_Yds
J.Herbert o204.5 passing yards,Rotowire Prizepicks,Los Angeles Chargers,j.herbert,New Orleans Saints,1.0,0.3333333333333333,0,0.6666666666666666,1,0.4,0,71,3,68,0,Clear,SoFi,indoors,turf,100.0,1.5,3.0,1.5,1,0,Pass_Yds
J.Williams o63.5 Rush Yds,FirefighterBets_duplicate,Denver Broncos,j.williams,Carolina Panthers,1.0,0.2857142857142857,0,0.3333333333333333,0,0.4,0,76,5,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,1,0,Rush_Yds
K.Hunt o65.5 Rush Yds,FirefighterBets,Kansas City Chiefs,k.hunt,Las Vegas Raiders,0.0,1.0,1,1.0,1,1.0,1,84,6,11,2,Mostly Cloudy,Allegiant,indoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,1,0,Rush_Yds
J.Sanders u24.5 Rec Yds,ChrisRaybon,Carolina Panthers,j.sanders,Denver Broncos,0.0,0.7142857142857143,1,0.3333333333333333,0,0.6,1,70,6,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,0,1,Rec_Yds
T.Hill o14.5 Rush Yds,charliedisturco_duplicate,New Orleans Saints,t.hill,Los Angeles Chargers,0.0,1.0,1,1.0,1,1.0,1,83,14,56,13,Partly Cloudy,Hard Rock,outdoors,grass,-110.0,1.1,2.1,1.0,1,0,Rush_Yds
T.Hill o14.5 Rush Yds,ChrisRaybon_duplicate,New Orleans Saints,t.hill,Los Angeles Chargers,0.0,1.0,1,1.0,1,1.0,1,83,14,56,13,Partly Cloudy,Hard Rock,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,1,0,Rush_Yds
B.Young o8.5 Rush Yds,ChrisRaybon,Carolina Panthers,b.young,Denver Broncos,0.0,0.25,0,0.0,0,0.25,0,70,3,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,1,0,Rush_Yds
D.Turner u19.5 Rec Yds,ChrisRaybon,Las Vegas Raiders,d.turner,Kansas City Chiefs,1.0,0.8333333333333334,1,0.6666666666666666,1,0.8,1,75,5,11,2,Mostly Cloudy,Allegiant,indoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,0,1,Rec_Yds
J.Tolbert o35.5 receiving yards,Rotowire Sleeper,Dallas Cowboys,j.tolbert,San Francisco 49ers,0.0,0.6666666666666666,1,0.6666666666666666,1,0.8,1,65,13,85,5,Rain,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,1,0,Rec_Yds
J.Ferguson o41.5 Rec Yds,charliedisturco,Dallas Cowboys,j.ferguson,San Francisco 49ers,0.0,0.6,1,0.6666666666666666,1,0.6,1,66,12,86,3,Rain,Levi's,outdoors,grass,-110.0,1.1,2.1,1.0,1,0,Rec_Yds
D.Samuel o10.5 rushing yards,Rotowire Prizepicks,San Francisco 49ers,d.samuel,Dallas Cowboys,1.0,0.6,1,0.6666666666666666,1,0.6,1,66,12,86,3,Rain,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,1,0,Rush_Yds
J.Brooks o11.5 receiving yards,Rotowire Prizepicks,Dallas Cowboys,j.brooks,San Francisco 49ers,0.0,0.6,1,0.6666666666666666,1,0.6,1,74,12,86,3,Rain,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,1,0,Rec_Yds
J.Mason o79.5 Rush Yds,KyleJustBets,San Francisco 49ers,j.mason,Dallas Cowboys,1.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,72,13,86,3,Mostly Cloudy,Levi's,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042,1,0,Rush_Yds
J.Tolbert o36.5 Rec Yds,PropBetGuy,Dallas Cowboys,j.tolbert,San Francisco 49ers,0.0,0.6666666666666666,1,0.6666666666666666,1,0.8,1,72,13,86,3,Mostly Cloudy,Levi's,outdoors,grass,-110.0,1.1,2.1,1.0,1,0,Rec_Yds
B.Hall o63.5 rushing yards,Rotowire Prizepicks,New York Jets,b.hall,New England Patriots,0.0,0.14285714285714285,0,0.3333333333333333,0,0.2,0,54,9,32,0,Clear,Gillette,outdoors,turf,100.0,1.5,3.0,1.5,1,0,Rush_Yds
J.Mixon o74.5 rushing yards,Rotowire Prizepicks,Houston Texans,j.mixon,Indianapolis Colts,1.0,0.75,1,0.6666666666666666,1,0.75,1,83,0,53,0,Clear,NRG,indoors,turf,100.0,1.5,3.0,1.5,1,0,Rush_Yds
T.Dell o55.5 receiving yards,Rotowire Prizepicks,Houston Texans,t.dell,Indianapolis Colts,1.0,0.3333333333333333,0,0.3333333333333333,0,0.4,0,83,0,53,0,Clear,NRG,indoors,turf,100.0,1.5,3.0,1.5,1,0,Rec_Yds
J.Mixon o19.5 receiving yards,Rotowire Sleeper,Houston Texans,j.mixon,Indianapolis Colts,1.0,0.5,0,0.6666666666666666,1,0.5,0,83,0,53,0,Clear,NRG,indoors,turf,100.0,1.5,3.0,1.5,1,0,Rec_Yds
