Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit
T.Kelce o68.5 Rec Yds,LCSports,Kansas City Chiefs,t.kelce,Buffalo Bills,1.0,0.3529411764705882,0,0.6666666666666666,1,0.4,0,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-113.0,0.5,0.9424778761061948,0.4424778761061947
A.Brown o0.5 rush_td+rec_td,sandyplashkes,Philadelphia Eagles,a.brown,Washington Commanders,1.0,0.4666666666666667,0,0.3333333333333333,0,0.6,1,39,9,52,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,162.0,1.0,2.62,1.62
X.Worthy o51.5 Rec Yds,sandyplashkes,Kansas City Chiefs,x.worthy,Buffalo Bills,1.0,0.2941176470588235,0,0.6666666666666666,1,0.4,0,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-112.0,1.12,2.12,1.0
Z.Ertz o0.5 rush_td+rec_td,BrianBitlerWins,Washington Commanders,z.ertz,Philadelphia Eagles,0.0,0.3684210526315789,0,0.6666666666666666,1,0.6,1,39,9,52,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,310.0,1.0,4.1,3.1
S.Barkley o24.5 Longest Rush,ABonARoll,Philadelphia Eagles,s.barkley,Washington Commanders,1.0,0.5,0,0.3333333333333333,0,0.4,0,39,9,52,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042
J.Allen o50.5 Rush Yds,sandyplashkes,Buffalo Bills,j.allen,Kansas City Chiefs,0.0,0.2222222222222222,0,0.0,0,0.2,0,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-116.0,1.16,2.16,0.9999999999999998
P.Mahomes u25.5 rushing yards,Rotowire Prizepicks,Kansas City Chiefs,p.mahomes,Buffalo Bills,1.0,0.7647058823529411,1,0.6666666666666666,1,0.8,1,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5
A.Brown o0.5 rush_td+rec_td,Steakfriend123,Philadelphia Eagles,a.brown,Washington Commanders,1.0,0.4666666666666667,0,0.3333333333333333,0,0.6,1,39,9,52,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,160.0,0.5,1.3,0.8
A.Ekeler o27.5 Rec Yds,sandyplashkes,Washington Commanders,a.ekeler,Philadelphia Eagles,0.0,0.5,0,0.3333333333333333,0,0.4,0,39,9,52,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-112.0,1.12,2.12,1.0
A.Brown o67.5 Rec Yds,Mjaybrxd,Philadelphia Eagles,a.brown,Washington Commanders,1.0,0.5333333333333333,1,0.0,0,0.4,0,39,9,52,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092
J.Hurts o10.5 Longest Rush,ABonARoll,Philadelphia Eagles,j.hurts,Washington Commanders,1.0,0.7647058823529411,1,1.0,1,1.0,1,39,9,52,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092
A.Ekeler o45.5 Rush + Rec Yds,goodelleaks,Washington Commanders,a.ekeler,Philadelphia Eagles,0.0,0.7857142857142857,1,0.6666666666666666,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-115.0,0.5,0.934782608695652,0.4347826086956521
D.Goedert o40.5 Rec Yds,goodelleaks,Philadelphia Eagles,d.goedert,Washington Commanders,1.0,0.5,0,1.0,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-110.0,0.5,0.9545454545454546,0.4545454545454546
A.Brown o0.5 rush_td+rec_td,sirlockselot_,Philadelphia Eagles,a.brown,Washington Commanders,1.0,0.4666666666666667,0,0.3333333333333333,0,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,150.0,2.0,5.0,3.0
J.Dotson o3.5 receiving yards,Rotowire Prizepicks,Philadelphia Eagles,j.dotson,Washington Commanders,1.0,0.8,1,0.6666666666666666,1,0.8,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5
T.Kelce o68.5 Rec Yds,goodelleaks,Kansas City Chiefs,t.kelce,Buffalo Bills,1.0,0.3529411764705882,0,0.6666666666666666,1,0.4,0,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-113.0,0.5,0.9424778761061948,0.4424778761061947
D.Brown o0.5 rush_td+rec_td,shadybiev,Washington Commanders,d.brown,Philadelphia Eagles,0.0,0.1176470588235294,0,0.3333333333333333,0,0.2,0,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,360.0,0.5,2.3,1.7999999999999998
A.Ekeler u5.5 Rush Att,convince_me,Washington Commanders,a.ekeler,Philadelphia Eagles,0.0,0.3571428571428571,0,0.3333333333333333,0,0.4,0,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-102.0,1.0,1.9803921568627447,0.9803921568627452
Z.Ertz o3.5 Recs,convince_me,Washington Commanders,z.ertz,Philadelphia Eagles,0.0,0.5789473684210527,1,0.6666666666666666,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-140.0,1.0,1.7142857142857144,0.7142857142857144
D.Goedert o40.5 Rec Yds,the_degenerates,Philadelphia Eagles,d.goedert,Washington Commanders,1.0,0.5,0,1.0,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-108.0,1.08,2.08,1.0
S.Barkley o125.5 Rush Yds,the_degenerates,Philadelphia Eagles,s.barkley,Washington Commanders,1.0,0.4444444444444444,0,0.6666666666666666,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-114.0,1.14,2.14,0.9999999999999998
A.Ekeler o25.5 Rec Yds,FirefighterBets,Washington Commanders,a.ekeler,Philadelphia Eagles,0.0,0.5714285714285714,1,0.6666666666666666,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092
D.Goedert o36.5 Rec Yds,FirefighterBets,Philadelphia Eagles,d.goedert,Washington Commanders,1.0,0.5833333333333334,1,1.0,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042
J.Daniels o21.5 Pass Comp,FirefighterBets,Washington Commanders,j.daniels,Philadelphia Eagles,0.0,0.6111111111111112,1,0.6666666666666666,1,0.8,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-105.0,1.0,1.9523809523809523,0.9523809523809524
J.Daniels o0.5 rush_td+rec_td,shadybiev,Washington Commanders,j.daniels,Philadelphia Eagles,0.0,0.0,0,0.0,0,0.0,0,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,215.0,1.0,3.15,2.15
A.Brown o0.5 rush_td+rec_td,shadybiev,Philadelphia Eagles,a.brown,Washington Commanders,1.0,0.4666666666666667,0,0.3333333333333333,0,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,155.0,1.0,2.55,1.5499999999999998
A.Ekeler u5.5 Rush Att,Zerillo,Washington Commanders,a.ekeler,Philadelphia Eagles,0.0,0.3571428571428571,0,0.3333333333333333,0,0.4,0,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-108.0,0.27,0.52,0.25
S.Barkley o0.5 rush_td+rec_td,shadybiev,Philadelphia Eagles,s.barkley,Washington Commanders,1.0,0.5,0,0.3333333333333333,0,0.4,0,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-225.0,2.25,3.25,1.0
D.Brown o39.5 Rec Yds,shadybiev,Washington Commanders,d.brown,Philadelphia Eagles,0.0,0.2352941176470588,0,0.6666666666666666,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-113.0,1.69,3.185575221238938,1.495575221238938
A.Ekeler u5.5 Rush Att,The_Oddsmaker,Washington Commanders,a.ekeler,Philadelphia Eagles,0.0,0.3571428571428571,0,0.3333333333333333,0,0.4,0,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-102.0,1.02,2.02,1.0
D.Goedert o38.5 Rec Yds,Zerillo,Philadelphia Eagles,d.goedert,Washington Commanders,1.0,0.5,0,1.0,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-110.0,0.28,0.5345454545454547,0.2545454545454546
T.Mclaurin o59.5 receiving yards,Rotowire Prizepicks,Washington Commanders,t.mclaurin,Philadelphia Eagles,0.0,0.631578947368421,1,1.0,1,0.8,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5
J.Allen o0.5 rush_td+rec_td,JBBets1,Buffalo Bills,j.allen,Kansas City Chiefs,0.0,0.2222222222222222,0,0.3333333333333333,0,0.4,0,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042
K.Coleman o19.5 Rec Yds,convince_me,Buffalo Bills,k.coleman,Kansas City Chiefs,0.0,0.7142857142857143,1,0.3333333333333333,0,0.4,0,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092
J.Cook o14.5 Rush Att,convince_me,Buffalo Bills,j.cook,Kansas City Chiefs,0.0,0.3888888888888889,0,0.6666666666666666,1,0.6,1,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-101.0,1.0,1.99009900990099,0.99009900990099
T.Kelce o67.5 Rec Yds,the_degenerates,Kansas City Chiefs,t.kelce,Buffalo Bills,1.0,0.4117647058823529,0,0.6666666666666666,1,0.4,0,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-114.0,1.14,2.14,0.9999999999999998
K.Coleman o19.5 Rec Yds,The_Oddsmaker,Buffalo Bills,k.coleman,Kansas City Chiefs,0.0,0.7142857142857143,1,0.3333333333333333,0,0.4,0,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.1,2.1,1.0
D.Knox o13.5 Rec Yds,Markus_Markets,Buffalo Bills,d.knox,Kansas City Chiefs,0.0,0.5,0,0.3333333333333333,0,0.6,1,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-125.0,1.0,1.8,0.8
B.Robinson o0.5 rush_td+rec_td,TheTDShow_duplicate,Washington Commanders,b.robinson,Philadelphia Eagles,0.0,0.5,0,0.3333333333333333,0,0.2,0,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,200.0,1.0,3.0,2.0
Z.Ertz o0.5 rush_td+rec_td,TheTDShow,Washington Commanders,z.ertz,Philadelphia Eagles,0.0,0.3684210526315789,0,0.6666666666666666,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,300.0,1.0,4.0,3.0
D.Smith o0.5 rush_td+rec_td,TheTDShow,Philadelphia Eagles,d.smith,Washington Commanders,1.0,0.4666666666666667,0,0.3333333333333333,0,0.4,0,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,200.0,1.0,3.0,2.0
D.Goedert o0.5 rush_td+rec_td,TheTDShow,Philadelphia Eagles,d.goedert,Washington Commanders,1.0,0.25,0,0.3333333333333333,0,0.4,0,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,350.0,1.0,4.5,3.5
K.Gainwell o0.5 rush_td+rec_td,TheTDShow,Philadelphia Eagles,k.gainwell,Washington Commanders,1.0,0.0555555555555555,0,0.0,0,0.0,0,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,2000.0,0.25,5.25,5.0
D.Knox o0.5 rush_td+rec_td,TheTDShow,Buffalo Bills,d.knox,Kansas City Chiefs,0.0,0.0625,0,0.0,0,0.0,0,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,700.0,1.0,8.0,7.0
K.Hunt o0.5 rush_td+rec_td,TheTDShow,Kansas City Chiefs,k.hunt,Buffalo Bills,1.0,0.5,0,1.0,1,0.6,1,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,185.0,1.0,2.85,1.85
X.Worthy o0.5 rush_td+rec_td,TheTDShow,Kansas City Chiefs,x.worthy,Buffalo Bills,1.0,0.4705882352941176,0,0.6666666666666666,1,0.6,1,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,200.0,1.0,3.0,2.0
D.Hopkins o0.5 rush_td+rec_td,TheTDShow,Kansas City Chiefs,d.hopkins,Buffalo Bills,1.0,0.3,0,0.0,0,0.2,0,32,5,51,0,Clear,GEHA Field at Arrowhead,outdoors,grass,340.0,1.0,4.4,3.4000000000000004
K.Coleman o20.5 Rec Yds,Zerillo,Buffalo Bills,k.coleman,Kansas City Chiefs,0.0,0.7142857142857143,1,0.3333333333333333,0,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,0.28,0.5345454545454547,0.2545454545454546
Z.Ertz o3.5 Recs,Proptology,Washington Commanders,z.ertz,Philadelphia Eagles,0.0,0.5789473684210527,1,0.6666666666666666,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-139.0,1.36,2.3384172661870504,0.9784172661870504
D.Smith o19.5 Longest Reception,Proptology,Philadelphia Eagles,d.smith,Washington Commanders,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,39,12,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-114.0,2.28,4.279999999999999,2.0
X.Worthy o49.5 Rec Yds,Mjaybrxd,Kansas City Chiefs,x.worthy,Buffalo Bills,1.0,0.2941176470588235,0,0.6666666666666666,1,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092
K.Hunt o6.5 Rec Yds,rsura_,Kansas City Chiefs,k.hunt,Buffalo Bills,1.0,0.5,0,0.3333333333333333,0,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-105.0,1.05,2.05,0.9999999999999998
D.Goedert o3.5 Recs,FirefighterBets,Philadelphia Eagles,d.goedert,Washington Commanders,1.0,0.6666666666666666,1,1.0,1,0.8,1,41,11,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335
D.Goedert o3.5 Recs,ThePropfessor_,Philadelphia Eagles,d.goedert,Washington Commanders,1.0,0.6666666666666666,1,1.0,1,0.8,1,41,11,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-120.0,1.2,2.2,1.0000000000000002
J.Daniels u0.5 Int,TopShelfAction,Washington Commanders,j.daniels,Philadelphia Eagles,0.0,0.6111111111111112,1,1.0,1,0.6,1,41,11,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,110.0,1.1,2.3100000000000005,1.2100000000000004
J.Hurts u199.5 passing yards,Rotowire Prizepicks,Philadelphia Eagles,j.hurts,Washington Commanders,1.0,0.5,0,0.6666666666666666,1,0.8,1,41,11,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,100.0,1.5,3.0,1.5
A.Cooper u1.5 Recs,gneiffer07,Buffalo Bills,a.cooper,Kansas City Chiefs,0.0,0.3333333333333333,0,0.3333333333333333,0,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-107.0,1.07,2.0700000000000003,1.0000000000000002
D.Knox o0.5 rush_td+rec_td,nick_giffen,Buffalo Bills,d.knox,Kansas City Chiefs,0.0,0.0625,0,0.0,0,0.0,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,750.0,0.25,2.125,1.875
A.Ekeler o17.5 Rush Yds,FirefighterBets,Washington Commanders,a.ekeler,Philadelphia Eagles,0.0,0.7142857142857143,1,0.6666666666666666,1,0.6,1,42,11,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092
D.Goedert o40.5 Rec Yds,KyleJustBets,Philadelphia Eagles,d.goedert,Washington Commanders,1.0,0.5,0,1.0,1,0.6,1,42,11,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042
A.Ekeler o12.5 Longest Reception,KyleJustBets,Washington Commanders,a.ekeler,Philadelphia Eagles,0.0,0.7142857142857143,1,1.0,1,0.8,1,42,11,48,0,Mostly Cloudy,Lincoln Financial Field,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092
K.Shakir o56.5 Rec Yds,KyleJustBets,Buffalo Bills,k.shakir,Kansas City Chiefs,0.0,0.5294117647058824,1,0.6666666666666666,1,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042
X.Worthy o51.5 Rec Yds,shadybiev,Kansas City Chiefs,x.worthy,Buffalo Bills,1.0,0.2941176470588235,0,0.6666666666666666,1,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,2.5,5.0,2.5
X.Worthy o4.5 Recs,KyleJustBets,Kansas City Chiefs,x.worthy,Buffalo Bills,1.0,0.3529411764705882,0,1.0,1,1.0,1,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-140.0,1.0,1.7142857142857144,0.7142857142857144
J.Cook o0.5 rush_td+rec_td,shadybiev,Buffalo Bills,j.cook,Kansas City Chiefs,0.0,0.6666666666666666,1,0.3333333333333333,0,0.6,1,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,127.0,1.5,3.405,1.905
X.Worthy o0.5 rush_td+rec_td,shadybiev,Kansas City Chiefs,x.worthy,Buffalo Bills,1.0,0.4705882352941176,0,0.6666666666666666,1,0.6,1,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,187.0,1.5,4.305,2.805
T.Kelce o64.5 receiving yards,Rotowire Sleeper,Kansas City Chiefs,t.kelce,Buffalo Bills,1.0,0.4117647058823529,0,0.6666666666666666,1,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5
S.Perine o8.5 receiving yards,Rotowire Prizepicks,Kansas City Chiefs,s.perine,Buffalo Bills,1.0,0.8235294117647058,1,1.0,1,1.0,1,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5
K.Hunt o6.5 receiving yards,Rotowire Prizepicks,Kansas City Chiefs,k.hunt,Buffalo Bills,1.0,0.5,0,0.3333333333333333,0,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5
J.Allen o229.5 passing yards,Rotowire Sleeper,Buffalo Bills,j.allen,Kansas City Chiefs,0.0,0.5555555555555556,1,0.3333333333333333,0,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5
I.Pacheco o38.5 rushing + receiving yards,Rotowire Prizepicks,Kansas City Chiefs,i.pacheco,Buffalo Bills,1.0,0.625,1,0.0,0,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5
T.Johnson o9.5 rushing yards,Rotowire Prizepicks_duplicate,Buffalo Bills,t.johnson,Kansas City Chiefs,0.0,0.5555555555555556,1,1.0,1,0.8,1,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5
K.Shakir o5.5 Recs,ABonARoll,Buffalo Bills,k.shakir,Kansas City Chiefs,0.0,0.5294117647058824,1,0.6666666666666666,1,0.6,1,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,108.0,1.0,2.08,1.08
J.Allen o12.5 Longest Rush,ThePropfessor_,Buffalo Bills,j.allen,Kansas City Chiefs,0.0,0.3888888888888889,0,0.0,0,0.2,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.1,2.1,1.0
X.Worthy o51.5 Rec Yds,Proptology,Kansas City Chiefs,x.worthy,Buffalo Bills,1.0,0.2941176470588235,0,0.6666666666666666,1,0.4,0,33,5,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,2.2,4.2,2.0
K.Shakir o5.5 Recs,FirefighterBets,Buffalo Bills,k.shakir,Kansas City Chiefs,0.0,0.5294117647058824,1,0.6666666666666666,1,0.6,1,33,9,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,110.0,1.0,2.1,1.1
P.Mahomes o281.5 passing + rushing yards,Rotowire Sleeper,Kansas City Chiefs,p.mahomes,Buffalo Bills,1.0,0.4705882352941176,0,0.6666666666666666,1,0.4,0,33,9,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,100.0,1.5,3.0,1.5
D.Kincaid o3.5 Recs,HPBasketball,Buffalo Bills,d.kincaid,Kansas City Chiefs,0.0,0.4666666666666667,0,0.0,0,0.4,0,33,9,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,115.0,0.25,0.5375,0.2875
D.Knox o1.5 Recs,HPBasketball,Buffalo Bills,d.knox,Kansas City Chiefs,0.0,0.4375,0,0.3333333333333333,0,0.6,1,33,9,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-125.0,0.25,0.45,0.2
M.Hollins o10.5 Longest Reception,ABonARoll,Buffalo Bills,m.hollins,Kansas City Chiefs,0.0,0.6666666666666666,1,1.0,1,1.0,1,33,9,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092
J.Allen o0.5 rush_td+rec_td,HPBasketball,Buffalo Bills,j.allen,Kansas City Chiefs,0.0,0.2222222222222222,0,0.3333333333333333,0,0.4,0,33,9,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-120.0,1.25,2.291666666666667,1.041666666666667
T.Kelce o67.5 Rec Yds,JCBetsNFL,Kansas City Chiefs,t.kelce,Buffalo Bills,1.0,0.4117647058823529,0,0.6666666666666666,1,0.4,0,31,8,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996
K.Hunt o36.5 Rush Yds,JCBetsNFL,Kansas City Chiefs,k.hunt,Buffalo Bills,1.0,0.7142857142857143,1,0.6666666666666666,1,0.6,1,31,8,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-117.0,1.17,2.17,1.0
K.Hunt o0.5 rush_td+rec_td,JCBetsNFL,Kansas City Chiefs,k.hunt,Buffalo Bills,1.0,0.5,0,1.0,1,0.6,1,31,8,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,175.0,1.0,2.75,1.75
J.Allen o49.5 Rush Yds,PlayerPropSavant,Buffalo Bills,j.allen,Kansas City Chiefs,0.0,0.2777777777777778,0,0.0,0,0.2,0,31,8,46,0,Clear,GEHA Field at Arrowhead,outdoors,grass,-110.0,1.1,2.1,1.0
