,Play,Expert,Team,Name,Opponent,Hmcrt_adv,All Game Percentages,All Game Correct,Last 3 Percentages,Last 3 Correct,Last 5 Percentages,Last 5 Correct,Temperature,Wind,Humidity,Precipitation,Forecast,Stadium,Roof,Surface,Odds,Units,Payout,Profit,Correct
103,R.Doubs o49.5 Rec Yds,FirefighterBets,Green Bay Packers,r.doubs,Jacksonville Jaguars,0.0,0.5,0,0.3333333333333333,0,0.4,0,82,5,55,1,Clear,TIAA Bank,outdoors,grass,-117.0,1.0,1.8547008547008548,0.8547008547008548,Y
104,T.Kraft o34.5 Rec Yds,therocketplays,Green Bay Packers,t.kraft,Jacksonville Jaguars,0.0,0.4285714285714285,0,0.3333333333333333,0,0.4,0,82,5,55,1,Clear,TIAA Bank,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,Y
105,A.Kamara o4.5 Recs,chrisgimino_,New Orleans Saints,a.kamara,Los Angeles Chargers,0.0,0.7142857142857143,1,1.0,1,0.8,1,76,10,68,0,Clear,SoFi,indoors,turf,100.0,1.0,2.0,1.0,Y
106,C.Olave o4.5 Recs,chrisgimino_,New Orleans Saints,c.olave,Los Angeles Chargers,0.0,0.4,0,0.6666666666666666,1,0.4,0,76,10,68,0,Clear,SoFi,indoors,turf,-112.0,1.0,1.8928571428571428,0.8928571428571428,Y
107,W.Dissly u27.5 Rec Yds,chrisgimino_,Los Angeles Chargers,w.dissly,New Orleans Saints,1.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,76,10,68,0,Clear,SoFi,indoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,N
108,G.Smith o244.5 Pass Yds,Mjaybrxd,Seattle Seahawks,g.smith,Buffalo Bills,1.0,0.7142857142857143,1,0.6666666666666666,1,0.8,1,55,17,86,90,Rain,Lumen Field,outdoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,N
109,D.Moore o56.5 Rec Yds,chrisgimino_,Chicago Bears,d.moore,Washington Commanders,0.0,0.3333333333333333,0,0.3333333333333333,0,0.4,0,58,3,29,0,Clear,FedExField,outdoors,grass,-114.0,1.0,1.8771929824561404,0.8771929824561404,N
110,J.Mingo o1.5 Recs,chrisgimino_,Carolina Panthers,j.mingo,Denver Broncos,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,76,5,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-106.0,1.0,1.9433962264150944,0.9433962264150944,N
111,J.Mason o79.5 Rush Yds,Mjaybrxd,San Francisco 49ers,j.mason,Dallas Cowboys,1.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,65,13,85,5,Rain,Levi's,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,X
112,J.Mason o79.5 Rush Yds,ThePropfessor_,San Francisco 49ers,j.mason,Dallas Cowboys,1.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,65,13,85,5,Rain,Levi's,outdoors,grass,-110.0,1.1,2.1,1.0,X
113,G.Kittle o0.5 rush_td+rec_td,GDAWG5000,San Francisco 49ers,g.kittle,Dallas Cowboys,1.0,0.6666666666666666,1,0.6666666666666666,1,0.8,1,65,13,85,5,Rain,Levi's,outdoors,grass,150.0,1.0,2.5,1.5,Y
114,M.Rudolph o195.5 passing yards,Rotowire Prizepicks,Tennessee Titans,m.rudolph,Detroit Lions,0.0,0.5,0,0.5,0,0.5,0,56,6,44,0,Partly Cloudy,Ford Field,indoors,turf,100.0,1.5,3.0,1.5,Y
115,D.Njoku o5.5 Recs,FirefighterBets,Cleveland Browns,d.njoku,Baltimore Ravens,1.0,0.25,0,0.3333333333333333,0,0.25,0,55,7,49,1,Clear,Cleveland Browns,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,N
116,J.Reed o57.5 Rec Yds,Proptology,Green Bay Packers,j.reed,Jacksonville Jaguars,0.0,0.4285714285714285,0,0.3333333333333333,0,0.4,0,82,5,55,1,Clear,TIAA Bank,outdoors,grass,-113.0,2.5,4.712389380530974,2.212389380530974,N
117,J.Sanders u24.5 Rec Yds,nick_giffen,Carolina Panthers,j.sanders,Denver Broncos,0.0,0.7142857142857143,1,0.3333333333333333,0,0.6,1,76,5,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-110.0,1.1,2.1,1.0,Y
118,A.Richardson o227.5 Pass + Rush Yds,PlayerPropSavant,Indianapolis Colts,a.richardson,Houston Texans,0.0,0.4,0,0.0,0,0.4,0,84,3,53,0,Foggy,NRG,indoors,turf,-114.0,1.14,2.14,0.9999999999999998,N
119,J.Jacobs u14.5 Longest Rush,nick_giffen,Green Bay Packers,j.jacobs,Jacksonville Jaguars,0.0,0.5714285714285714,1,0.6666666666666666,1,0.8,1,82,5,55,1,Clear,TIAA Bank,outdoors,grass,-110.0,1.1,2.1,1.0,N
120,D.Wicks o25.5 receiving yards,Rotowire Sleeper,Green Bay Packers,d.wicks,Jacksonville Jaguars,0.0,0.6,1,0.6666666666666666,1,0.6,1,82,5,55,1,Clear,TIAA Bank,outdoors,grass,100.0,1.5,3.0,1.5,N
121,C.Lamb o74.5 Rec Yds,Markus_Markets,Dallas Cowboys,c.lamb,San Francisco 49ers,0.0,0.5,0,0.6666666666666666,1,0.6,1,65,13,85,5,Rain,Levi's,outdoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,Y
122,I.Likely o19.5 receiving yards,Rotowire Prizepicks,Baltimore Ravens,i.likely,Cleveland Browns,0.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,55,7,49,1,Clear,Cleveland Browns,outdoors,grass,100.0,1.5,3.0,1.5,Y
123,A.Brown o0.5 rush_td+rec_td,GDAWG5000,Philadelphia Eagles,a.brown,Cincinnati Bengals,0.0,1.0,1,1.0,1,1.0,1,59,3,39,0,Clear,Paycor,outdoors,turf,160.0,1.0,2.6,1.6,N
124,J.Jacobs u14.5 Longest Rush,convince_me,Green Bay Packers,j.jacobs,Jacksonville Jaguars,0.0,0.5714285714285714,1,0.6666666666666666,1,0.8,1,82,5,55,1,Clear,TIAA Bank,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,N
125,J.Sanders u24.5 Rec Yds,convince_me,Carolina Panthers,j.sanders,Denver Broncos,0.0,0.7142857142857143,1,0.3333333333333333,0,0.6,1,76,5,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042,Y
126,B.Bowers o61.5 Rec Yds,convince_me,Las Vegas Raiders,b.bowers,Kansas City Chiefs,1.0,0.5714285714285714,1,1.0,1,0.6,1,84,6,11,2,Mostly Cloudy,Allegiant,indoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,N
127,R.Stevenson o45.5 rushing yards,Rotowire Sleeper,New England Patriots,r.stevenson,New York Jets,1.0,0.5,0,0.3333333333333333,0,0.4,0,51,8,32,0,Clear,Gillette,outdoors,turf,100.0,1.5,3.0,1.5,Y
128,J.Mixon o78.5 Rush Yds,charliedisturco,Houston Texans,j.mixon,Indianapolis Colts,1.0,0.75,1,0.6666666666666666,1,0.75,1,77,3,53,0,Clear,NRG,indoors,turf,-110.0,1.1,2.1,1.0,Y
129,A.Brown o0.5 rush_td+rec_td,TheTDShow,Philadelphia Eagles,a.brown,Cincinnati Bengals,0.0,1.0,1,1.0,1,1.0,1,52,6,39,0,Clear,Paycor,outdoors,turf,150.0,1.0,2.5,1.5,N
130,M.Gesicki o18.5 Rec Yds,PropBetGuy,Cincinnati Bengals,m.gesicki,Philadelphia Eagles,1.0,0.5,0,0.3333333333333333,0,0.6,1,52,6,39,0,Clear,Paycor,outdoors,turf,-110.0,1.1,2.1,1.0,Y
131,R.Doubs o44.5 Rec Yds,wheatonbrando,Green Bay Packers,r.doubs,Jacksonville Jaguars,0.0,0.6666666666666666,1,0.6666666666666666,1,0.6,1,83,0,53,6,Partly Cloudy,TIAA Bank,outdoors,grass,-109.0,0.75,1.438073394495413,0.6880733944954129,Y
132,N.Chubb u49.5 Rush Yds,CeeJPicks,Cleveland Browns,n.chubb,Baltimore Ravens,1.0,1.0,1,1.0,1,1.0,1,53,13,49,1,Clear,Cleveland Browns,outdoors,grass,-115.0,1.15,2.1499999999999995,0.9999999999999996,N
133,D.Njoku o5.5 Recs,cawright95,Cleveland Browns,d.njoku,Baltimore Ravens,1.0,0.25,0,0.3333333333333333,0,0.25,0,53,13,49,1,Clear,Cleveland Browns,outdoors,grass,100.0,1.0,2.0,1.0,N
134,B.Hall o0.5 rush_td+rec_td,Proptology,New York Jets,b.hall,New England Patriots,0.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,54,9,32,0,Clear,Gillette,outdoors,turf,-147.0,3.0,5.040816326530612,2.040816326530612,N
135,J.Mixon o77.5 Rush Yds,JBBets1,Houston Texans,j.mixon,Indianapolis Colts,1.0,0.75,1,0.6666666666666666,1,0.75,1,83,0,53,0,Clear,NRG,indoors,turf,-113.0,1.0,1.8849557522123888,0.8849557522123894,Y
136,D.Smith o54.5 Rec Yds,JBBets1,Philadelphia Eagles,d.smith,Cincinnati Bengals,0.0,0.8,1,0.6666666666666666,1,0.8,1,56,5,39,0,Clear,Paycor,outdoors,turf,-113.0,1.0,1.8849557522123888,0.8849557522123894,Y
137,J.Love u268.5 Pass Yds,boomerslocks,Green Bay Packers,j.love,Jacksonville Jaguars,0.0,0.8,1,1.0,1,0.8,1,79,6,55,1,Clear,TIAA Bank,outdoors,grass,-115.0,2.0,3.739130434782608,1.7391304347826084,Y
138,J.Dobbins o74.5 Rush Yds,cawright95,Los Angeles Chargers,j.dobbins,New Orleans Saints,1.0,0.5,0,0.3333333333333333,0,0.4,0,76,10,68,0,Clear,SoFi,indoors,turf,-110.0,1.1,2.1,1.0,N
139,J.Herbert o203.5 passing yards,Rotowire Prizepicks,Los Angeles Chargers,j.herbert,New Orleans Saints,1.0,0.3333333333333333,0,0.6666666666666666,1,0.4,0,76,10,68,0,Clear,SoFi,indoors,turf,100.0,1.5,3.0,1.5,Y
140,B.Bowers o59.5 Rec Yds,CeeJPicks,Las Vegas Raiders,b.bowers,Kansas City Chiefs,1.0,0.5714285714285714,1,1.0,1,0.6,1,84,6,11,2,Mostly Cloudy,Allegiant,indoors,grass,-120.0,1.2,2.2,1.0000000000000002,N
141,J.Mason o79.5 Rush Yds,TopShelfAction,San Francisco 49ers,j.mason,Dallas Cowboys,1.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,65,13,85,5,Rain,Levi's,outdoors,grass,-108.0,0.6,1.1555555555555557,0.5555555555555557,X
142,C.Olave o47.5 receiving yards,Rotowire Sleeper,New Orleans Saints,c.olave,Los Angeles Chargers,0.0,0.6,1,0.6666666666666666,1,0.6,1,76,10,68,0,Clear,SoFi,indoors,turf,100.0,1.5,3.0,1.5,Y
143,J.Herbert o211.5 passing + rushing yards,Rotowire Sleeper,Los Angeles Chargers,j.herbert,New Orleans Saints,1.0,0.3333333333333333,0,0.6666666666666666,1,0.4,0,76,3,68,0,Clear,SoFi,indoors,turf,100.0,1.5,3.0,1.5,Y
144,W.Dissly o25.5 Rec Yds,FirefighterBets,Los Angeles Chargers,w.dissly,New Orleans Saints,1.0,0.5,0,0.6666666666666666,1,0.6,1,71,3,68,0,Clear,SoFi,indoors,turf,-110.0,1.0,1.9090909090909087,0.9090909090909092,Y
145,J.Herbert o204.5 passing yards,Rotowire Prizepicks,Los Angeles Chargers,j.herbert,New Orleans Saints,1.0,0.3333333333333333,0,0.6666666666666666,1,0.4,0,71,3,68,0,Clear,SoFi,indoors,turf,100.0,1.5,3.0,1.5,Y
146,J.Williams o63.5 Rush Yds,FirefighterBets,Denver Broncos,j.williams,Carolina Panthers,1.0,0.2857142857142857,0,0.3333333333333333,0,0.4,0,76,5,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,N
147,K.Hunt o65.5 Rush Yds,FirefighterBets,Kansas City Chiefs,k.hunt,Las Vegas Raiders,0.0,1.0,1,1.0,1,1.0,1,84,6,11,2,Mostly Cloudy,Allegiant,indoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,N
148,J.Sanders u24.5 Rec Yds,ChrisRaybon,Carolina Panthers,j.sanders,Denver Broncos,0.0,0.7142857142857143,1,0.3333333333333333,0,0.6,1,70,6,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,Y
149,B.Young o8.5 Rush Yds,ChrisRaybon,Carolina Panthers,b.young,Denver Broncos,0.0,0.5,0,0.5,0,0.5,0,70,3,13,1,Mostly Cloudy,Empower Field at Mile High,outdoors,grass,-120.0,1.0,1.8333333333333333,0.8333333333333335,N
150,D.Turner u19.5 Rec Yds,ChrisRaybon,Las Vegas Raiders,d.turner,Kansas City Chiefs,1.0,0.75,1,0.6666666666666666,1,0.75,1,75,5,11,2,Mostly Cloudy,Allegiant,indoors,grass,-110.0,1.0,1.9090909090909087,0.9090909090909092,N
151,J.Tolbert o35.5 receiving yards,Rotowire Sleeper,Dallas Cowboys,j.tolbert,San Francisco 49ers,0.0,0.6666666666666666,1,0.6666666666666666,1,0.8,1,65,13,85,5,Rain,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,Y
152,J.Ferguson o41.5 Rec Yds,charliedisturco,Dallas Cowboys,j.ferguson,San Francisco 49ers,0.0,0.6,1,0.6666666666666666,1,0.6,1,66,12,86,3,Rain,Levi's,outdoors,grass,-110.0,1.1,2.1,1.0,N
153,D.Samuel o10.5 rushing yards,Rotowire Prizepicks,San Francisco 49ers,d.samuel,Dallas Cowboys,1.0,0.6,1,0.6666666666666666,1,0.6,1,66,12,86,3,Rain,Levi's,outdoors,grass,100.0,1.5,3.0,1.5,Y
154,J.Mason o79.5 Rush Yds,KyleJustBets,San Francisco 49ers,j.mason,Dallas Cowboys,1.0,0.5714285714285714,1,0.3333333333333333,0,0.4,0,72,13,86,3,Mostly Cloudy,Levi's,outdoors,grass,-115.0,1.0,1.869565217391304,0.8695652173913042,X
155,J.Tolbert o36.5 Rec Yds,PropBetGuy,Dallas Cowboys,j.tolbert,San Francisco 49ers,0.0,0.6666666666666666,1,0.6666666666666666,1,0.8,1,72,13,86,3,Mostly Cloudy,Levi's,outdoors,grass,-110.0,1.1,2.1,1.0,Y
